customer_id,avg_sentiment_score
7bffb6d111f174bd77cb1a8e8d737812,0.0
7c00799804af74e21088032aa0d6eefe,0.0
7c029eef6932cb5c705df129bf18c52f,0.0
7c0605df06c3a1e1127436b4508559f3,0.0
7c06711473bf4fef27ea11d9f5719158,0.0
7c084893057c9192829aafcf10078cff,0.0
7c0a001c31242de2b27991f4f0fca4a1,0.0
7c0db90f1a2f9c2e526e80a042f45945,0.0
7c102a34442b0b0427ac1643cee20208,0.0
7c10f2de074270cfec0085fd54e2779e,0.0
7c1500b28e5c6b0826b0d870fbc5cb72,0.0
7c15abcfef924a6e0f7865d0982e0cb8,-0.296
7c176c08ef456df175f90494caa9074c,0.0
7c1870d97afb5c21263b8bbbfb850d7e,-0.296
7c18b49687c8b8a12728b09900a3b8e9,0.0
7c19bb90f09363da5490086de7b02cec,0.0
7c1ff053ffc866248a4a52626a541f05,0.0
7c20349f837558ca24c0dea60c90424e,0.0
7c21fd428a1579295cd2ba027ac639f4,0.0
7c245610a174ec2208ee70ca2b765c3a,0.0
7c26da204a92b5e5e5a8f2752844e6b5,0.0
7c2776ccee2154a2870754a5fff10a57,0.0
7c27963420faf8b9d0724ba01e8c7e44,-0.296
7c27d90ed9cded084da9e9a54472f983,0.0
7c27dc2e3534b87df8eb7cf622b88a81,0.0
7c29841bc24b6a0a94f8f6a9769fb54c,0.0
7c298b47184d0cd18d4bf469bb5e1328,0.0
7c29c309c685f2f7388ad10624008acd,0.0
7c2abab8ee489e71b5c91a03f49baab3,-0.296
7c2bf05f6902368e5d21040b68c2bbdb,0.0
7c2df1f7ce2d2e1cac99169abaca6b31,0.0
7c34219589e3983d508d3e782f0c18ff,0.0
7c3458230604625116a1504a7de10094,0.296
7c38e0023219a6589c20a892d51c5598,0.0
7c3944f1b25c635da4e81b7e2c712a7f,0.0
7c39e1d850847549a7364245d341f35f,0.0
7c3b56c934ceb23b3ef63a681146bed5,0.0
7c3c95a24ec40f62f817a4b46fa1130c,0.0
7c3f5c0a88de1382b659909c72030c1b,0.0
7c401a6dc3bd9b73306079c94feb8e16,-0.296
7c42a4df52043a235ab15ea2f97c449b,-0.296
7c441e540648cd237ac925f7a2e7805e,-0.296
7c46692bd4a1975007f0f01b73bf3169,-0.296
7c495c9a1dbeeb7167642f15ae11bab8,0.0
7c4988a0f398ba189bab91f23b0be62f,0.0
7c4b2901f3f6fc349e2709110ee34e3d,0.0
7c4b8e956f27bed90b8269e5a04ac6db,0.0
7c4b99c0b7dc418cdd03b6b5977f8a1c,0.0
7c4cd69b5fb88ae038d4ad34a4c7af92,0.0
7c4e47338fa072729a94fc1b18e6531b,-0.3595
7c4eb97cc786cd7b33980a0c1183989c,0.0
7c525160831895121e9e41231b86293b,0.5994
7c551622beecf95bfb83f5dfb921191f,0.0
7c56f03a02e7ed831fc684b6f07142be,0.0
7c5abccd0319853b8b3718591f5e7117,0.0
7c5b076d0e0538b3a1d4899bd25f9545,0.0
7c5b24fa8be3c70c5e65d53126e31ebd,0.0
7c5b3f5b21b1e25985cd6b1b20020b22,0.0
7c5c0527d882250ef1a6621240a2a2e9,0.0
7c5c5cd1a341de2b30d5d0b9d49391b1,0.0
7c5dee768f1dfbea5ba80fd468040c19,-0.296
7c5e43a858e70710d676a6f70d4f02aa,0.0
7c5eab034667bf8875fbb75c1a2ed261,0.0
7c5f2bf1eb681316188352257eab6baf,0.0
7c5f8c2e42af586aa1b1cc8d6bc40732,0.0
7c5ffd6d315db34ffca31349e26f9cd7,-0.296
7c60c84731b8e58a42689eaab73eda48,0.0
7c60f7001195e887da64333e50289a4a,0.5994
7c62c3b955e3225ca51cd0242bdd9b0e,0.0
7c63bdeed03b3e5138bc0564932b7c00,0.0
7c6650dbe201ce4be3cb25392966dc3b,0.0
7c66c8c07b65426ab12916350bf3c4f5,0.0
7c6835555806136bacab36fd7fd8bb70,0.0
7c687033ec5512a438d48deb618d5d86,0.0
7c6a9e2bdbb00e3007395f1ce3bda802,0.0
7c6ad448c2b439bc21d9b7c43dcae72c,0.0
7c6c12489e36aafa4ab5dfcfef887475,0.0
7c6d2c5a15f97e2fdf626ba09c19bb07,0.0
7c6e199246ed624a0fe923028144eea8,0.0
7c6fd9b4e86393049fa65ba80b721759,0.0
7c70a35d01718282e98dbe56e2765377,0.5994
7c712a74cad1920cb6fde4480a378dbc,0.0
7c7165957bda66e88708766f34c334f3,0.0
7c71e90638cc8c6940af7e83d490cfeb,0.0
7c71fa0871e272a25eeccac52af90595,0.0
7c76a5b5aa012d92c8ae66e6f6311db4,0.0
7c7b64592be01079162017ef22e15f29,0.0
7c7b95360c53f4a3054060af22a7c128,0.0
7c81a72e2604e2e4d33c3d3757596c44,0.0
7c82476c0f50a544581f32a8b7d7eda1,0.6369
7c8481c931460400dca197f516777f71,0.0
7c852d7bbf1b4c00b69926f3b380e288,0.0
7c85998ec2e86b8557b338c098b23339,0.0
7c8614fa7b6d8e01edd96e32f3454bd1,0.0
7c88a2d2b472f20ec432895b87f33ddd,0.0
7c890e1074247209ab7d32ff9a295ed1,-0.296
7c89c189dfacb2f7ab36db6a13414178,-0.296
7c8dba54b348b5f16f4e74a3042136c9,0.0
7c8f752ec24bb402191fb6cda46d2305,0.0
7c911ec6b24c9a7080141f46e130a885,-0.5267
7c93ba922b100a817873089ef6e57552,0.0
7c93c17ccc4a9e08b5f287dcdf38e9c6,0.0
7c94ad571958671ff59db977cc541007,0.0
7c94da97db6fe83e123f80baab533a97,0.0
7c96fae5e749fc0e54a2e57dccdd2aa9,0.0
7c970ed3afc2cc695e6b4ca38954bef8,0.0
7c9bc8d79415d32a5cba4114cbe607c0,0.0
7c9bd29ba762dee02252ee11180a5f08,0.0
7c9be4cff0a3734d50e7dba63650beaa,0.0
7c9c1015111c84b3feff7011e229470d,0.0
7c9c39b982c493070665640e2df12432,0.0
7c9e2de99b4d853ad2849bf211810bcf,0.0
7ca21490a9d1f75bb84871b6e57177cb,0.5994
7ca26bcdcf2ab6db5a923a08fefe050f,0.0
7ca34205b38053505f971f4545081027,-0.296
7ca3b9ef13b93f0aeea91fc136aa9d18,0.0
7ca4f9778dde63c688c401072bcfe460,0.0
7ca5d77901640418f5f1c4cac9489d2d,0.0
7ca7693b6654f9f82bea7b9dfa8146c4,0.5994
7ca7b507bcd23c39aad8c8b60041567b,0.0
7ca7b6bb5ab0b1ac2529e5c489cf3592,-0.296
7ca80fb4959fc6a8e996c4752387fcaf,0.0
7caa5362ac872713eacfd3623751ce90,0.0
7cab83679b4b4b94a7783cddb27224f2,0.0
7cacaf79f19c5449299fb04133d3bd59,0.0
7caf08a38e40462c6a40a6d9bfb27e59,0.0
7caf3439e77a9299b5f4eb31cbd74af7,0.4466
7cafa9eae6000dc9e56e0813e97b1707,0.0
7cb07e905e7172ce6c04eea5eed5888d,0.5994
7cb12564a9542047740d530211e07bd4,0.0
7cb134a263230d3aea87a3cd1dadb890,0.0
7cb29cd77ba1de0bef1bd69d0e6f185d,0.0
7cb502ee5543d583f0072440f8b94444,0.0
7cb59c6d5ff4c1738e140a6a8b9a214a,0.0
7cb765c85242eea08f1aa4dd273ae02f,0.0
7cba2705c01b76fa986e0efd815d3b09,0.0
7cba926b44e53ecc10ea79df991da256,0.0
7cbaa85e0ebac50c20576511d07df810,0.0
7cbbdf2a9fc0a4e31714983133e90dc7,0.0
7cbcf7f49823f300c2309bb4344c0e61,0.4019
7cbed7bf515e961b7f7dab842f9c1627,0.0
7cbf96a5b37e368df815f57a68a8dfa1,0.0
7cc0fd76a9092be4823dabadeee4fdd8,0.0
7cc1b69d6b78c7c6e939481920760a79,0.0
7cc2f5bfeab9cbfdf0e4b9d29a35e898,0.0
7cc50a971eca3b67109b6ea86cb8e015,0.0
7cc610197fd6f4bd89859dc4394ec58d,0.5994
7cc773cce3ceea8640c54a88b0f007a9,0.0
7cca0ce64c6ab88bade8f65037eac121,0.0
7ccae4c14b25c44cc60e1d0d6e1268dd,0.0
7cceb5f2b585e4346bea1666d6c88c63,0.0
7cd23b5bc801943bff3e130093cdf687,-0.3595
7cd47685658818a4cfa399c538af664a,0.0
7cd543411d01eb7daaaf8079121163ab,0.0
7cd5e2de48001275a79e17e6348c6a1a,0.0
7cd6bff8976273c486cb20ce0bf2a209,0.4019
7cd835c51bf18427b0e32d2a4b2db1dc,-0.296
7cd85ff9a069e8822b0f0b328e9f7dc4,0.0
7cda83c1b0ab225fe4afb8d9d28c7fb5,0.0
7cdb10c80796456cb0750c312ef21844,0.0
7cddd3d8df26c4596b3d23a98d32642b,0.0
7cde62de1829a94f842f7176d56250cd,0.0
7cdfbe7202481c56a694a46f536baffb,0.9291
7ce08ab23ff0e1fef9bd5917f029a4fb,0.0
7ce1d85a1d02f0b8e37e552259c8fb79,-0.296
7ce2416c6e9a2d16b45d4cd192984d33,0.0
7ce5f6bb9c62f8fdc44709cf4abd08e8,0.0
7ce795a9cdc1671390a9fd9bc0de0a95,0.0
7ce8328be37a31141dc350427d967caa,0.0
7ce84e2711055b434ef209ae62eebcdb,0.0
7ceb6bd264a93011d92f29004d2fa854,0.0
7cec1a9545939929a4a4261575ed421b,0.0
7cec2ad3ecf1b10ce543161225a13a97,0.0
7cf46c141daa7d80613fedfacf08183c,0.0
7cf4a335251640a443891c9e2b332ff4,0.0
7cf5c3cc0ca95110719e8762edf953a2,-0.296
7cf767e41998204e0dc91c2270542d83,0.0
7cf7d706571fa732ccf9ddd8c2f706dd,0.0
7cf8db542b84bb0d46c06c5679b50e02,0.0
7cf9c49c88da7a1deb790fb3d2848c0b,0.0
7cfc40e1c9c256c761f4a55ab39d9d62,-0.26335
7cfe835568484ae12607a6700d6aa8ab,0.0
7d03956727a1a2962e0e669629917bae,0.0
7d03c43800d4b16a114104fa658685c6,0.0
7d05062f79bacb93b8f83d6da8d1a373,0.0
7d0a76e4b14a9ca33d51eb09db9f92cd,0.0
7d0bedec9b248c16ef988e470f1c801c,0.0
7d0ebafe650ddaaa9bc8ef84d2ea71e8,0.0
7d1024357831521669fd088bf020652f,0.0
7d118844fb2bc2f03cae5ed0e7327b62,0.0
7d118d305d09971996fb37b014ec9041,0.0
7d156722fa63e2fc2bc1c3ed04d827be,0.0
7d1a0d60968b2caba5aded67e29e73d8,0.0
7d1c74a9dd318349ca7f7740a0a1e07b,0.0
7d1d607f1a17cb187a4c3e557fd8575d,-0.296
7d1f510b59f54644ca1277a2d87473bb,0.0
7d1fee2758dd8420cb44dc7f4fdec08f,0.0
7d20dbb6b87656a8657915adaf75b20f,0.5994
7d230284e062002029881fcfbf09c419,0.0
7d2316a38c698eae75531111db89ba33,0.0
7d23731c0ce56e95295ae135272ad451,-0.296
7d256faf9786f86ad032ffdc9554ea2d,0.0
7d25a7383b0544d7976ad6d7bfe57dea,0.296
7d25e23e75e9e1bb537fb651c89df928,0.0
7d2b61cc089a1692568ad66cd27c8cbc,0.0
7d2bdba4939fa38bce31b864844e480d,-0.5216
7d2c43741147f86f3242da5baacf1da7,-0.296
7d2cbb8bc15c08b4cfd6099706d53b89,0.0
7d2ce17487f8378b620234f629e9f5d5,0.0
7d30bd6a9ffa5b22814001292ec14686,0.0
7d321bd4e8ba1caf74c4c1aabd9ae524,-0.296
7d330f9363872d46a4d38361586876a9,-0.296
7d3460ebd7b140cb166071ca96858a90,-0.296
7d35377fa3e76abaa30c36099cdc7ff5,0.0
7d39c5d887661f6e1699374db64104c1,0.0
7d3a2ac58365d16362f25948b7ad51cf,-0.296
7d3be011d4a41aacfcdc7399e67d15df,0.0
7d3c0ba8155647b727341f17c0f74ed1,-0.296
7d3fa362783fe9c69627a0144ae78ab1,-0.296
7d4096ba1f8acb8a30c8a066d7426ddc,0.0
7d428145472db20c245cfc1d7a6af615,0.0
7d42d764ec16aebab2afd3d9802e40d7,0.0
7d455392cb88ae54b111bc3a6c90c721,0.0
7d46ad28611679afbffbce56cfd2457b,0.0
7d47c02d64c21b203491d18deb3fba61,0.0
7d49493a8c9e940d1e75b3dd732191f3,0.0
7d496c6a7b00221ba195bb0304657b19,-0.296
7d49f4183bfb4a71d4148ac24749473f,0.0
7d4a3f1246681f2d6e914881f402e51e,0.0
7d4c5305941682463dcc781b09694830,0.0
7d4c5b3d468dc1b5f54f9926cc5a172d,0.0
7d4ca04618bb93d27e18473b6d77abc4,0.0
7d503fdcb60c50cbd8159964b13654c3,-0.296
7d5225f8f75f892ce7d428368b6d3a6c,-0.5267
7d527c98f408420a9d5c953e5b89215e,-0.296
7d54c6e032a2da0620e9490cdadebdce,0.0
7d5867b8bbaa7a3f16a9f4f867960b5b,0.0
7d59e541e73484ff409f45b78f21209d,0.0
7d5b411bd834a0869611a61e01a7cf15,0.0
7d5b9f4eb02f2bd41768398e711f9393,0.0
7d5bb66a437018329f3c334e0b1d305a,-0.296
7d5bfe0ecf07750475619272cdd9b6d4,0.0
7d5c71c6e3bba01e44045b65721ebc8a,0.0
7d5d4cb3f861bdf4c9b730fe41e771cd,0.0
7d5e98a2e485f0735beee6e2d1c43e0e,0.0
7d6047a2b5afaf9eae77000b7d995c67,0.0
7d607364c22c9118984a8ad7aca71f1f,0.0
7d6183cbd401ec9c46de24fa02a1a48b,-0.3595
7d61b9f4f216052ba664f22e9c504ef1,0.0
7d66a925cb032def39bd1476c0cfa518,0.0
7d672a0d32d9d7fb5b3ac68e6a49078b,-0.3595
7d6842530dfd5d6dd396888284433744,0.0
7d68e1861e0a36c2876e702fec92adf0,0.5994
7d69df404527f3b93aafbaaac56bb816,-0.5106
7d6a15dac3171fdcfc217ffa8c09ec36,0.0
7d6a26a363174157427589ce4e439d02,0.0
7d6bdd733cfee54734599f71b6ce12d6,0.0
7d6c81f79e5c42187c42bf6af52ac046,0.0
7d6e327dc7acc214784c12a1848a4c0c,0.0
7d6f786fca4b010b46803e742613c122,0.0
7d71a24ddcc86e69b9ebf9d982e53739,0.0
7d72110cefac7bd86151630c0c56be2c,-0.296
7d755564d79200285d76ddc0378906bb,0.0
7d76b9e2c05681d60df438f449e8e584,0.0
7d77d42024e7abf3cfc98638ca92c21e,-0.296
7d79f5b2624829ec42de13f0f661ac04,0.8439
7d7e1b92612e4b349ca697d307c6d74f,-0.296
7d808acff2a20a9eb882b2f7a551e987,-0.3595
7d81b5f1ff0e0a22a9496943f1df6cbd,0.0
7d8666e0148b50e626e90245b6583f54,0.0
7d8755c31a7f2ea3e2b42c1d72707c8a,0.0
7d875beb796e3f0fb726c3854dbd3037,0.0
7d8a2f9b1625dad7429434e7e9faccd7,0.0
7d8e5e6bf66ef639b5089ce4194a01d6,0.0
7d8f985a0701cade02a5bae6f2d6e00e,0.0
7d8fd581cc612022d2149f093956b42f,0.0
7d915f753d430eb03e6e8dae6fe41020,0.0
7d9203e4350d582ae26d254399c05e44,0.0
7d937ae0cf8dcf549e545d4df8894161,0.0
7d95f28e19204d8967a228cd7ea11896,0.0
7d96202874e65d22c7793fb158ed8495,0.0
7d9692e3a7850c9ce64a089b62a910da,0.0
7d9694032de35cf2f781e1b31b3ac923,-0.128
7d9802889236ab8fc541bfb438978cd7,0.0
7d9a689797eeccd6d8e1da49e6c0ce0b,0.0
7d9b43e7df40315889242979a5df7238,0.0
7d9e8aae68d6fc3e862582fd6fe3082e,-0.296
7d9eaf7bc81cb21be02765b903a7d525,0.0
7d9edced80af5c9503cbf88a9e5f2a3e,0.0
7d9fd47eeb21776ed93f070d71499e0a,0.0
7da29294f20d94ec7eaadf109a81d54d,0.0
7da5a479dbe934f13742722cd566b282,0.0
7da6514c119b3cb64b80ae289717626d,0.0
7da87052aa6724fa500e8c22e3f9aa00,0.0
7daa8a3a2fa25e50b04909c1235f4e2f,-0.296
7dab7380954749219dc87deea26d4434,0.0
7dab920e35ce0d5b1139e8999423fcc1,0.0
7dabb04a1e7a98eb986090f03515408d,0.3182
7dabb9471241c851ab2daff114751bb3,0.0
7dacda3efc762f10146d7d824846c015,0.0
7dae2ffd13cb0f5596c2346fa7540796,0.0
7db1710df94d52ef26189240a4cc0d80,0.0
7db36170d6f4124ef2c2d65b5eb3ef25,0.0
7db55470327638be17a6dd458740758a,0.0
7db5bde0f0fcee8817a4c317cf05429a,0.0
7db89c45b494054165b374d2b7510731,0.0
7db99f68639988a848b7a85e2845ce21,0.0
7dba4217ec92d64903e5c6df3d01b7d5,0.0
7dbbbd7d97b75bc79cb40919653a490b,0.0
7dbbcbff88444c3fcce705d185a3c024,0.0
7dbd2b1c0d210755360a6c81be88abb5,0.0
7dbec27f30126b986adc8caa927f7e76,0.0
7dc0e5a1cd93b2037b5705566f784f8c,0.0
7dc2f6bec48604fdb13d3a250a92ce89,0.0
7dc40753aea06d3bfa51f793fd839669,0.0
7dc49bfa56ba15da4f212899ac74f19f,0.0
7dc72a75eac457ae01e085846b836cd6,0.0
7dc77ed10077ef0779bba656c78da6fb,0.0
7dc7f423358e3ece6ab8c863d1da0100,0.0
7dc8706230ce123ade4d311a407eee19,0.296
7dc919067ead3c078025c82e800efab7,0.0
7dccb46b2bfa636224998740bfdfb07a,-0.5267
7dcdad5d0fa6c24c72a9723226e3eff4,0.0
7dcdb53542ddb1cb3e2107e01c545c8a,0.0
7dcde5c8da2d7cd96e956c560e76a013,0.0
7dcf62c05f6540b1515ae11c74d6d6b1,0.4588
7dd2e283f47deac853cf70f3b63c8d86,0.0
7dd3ca97fe318346a390afe61293f89f,0.0
7dd3dafc8bc6bf2b3b62ebd463b416d5,0.0
7dd42f87abf5ce34634ca3c2b87cee97,0.0
7dd6760d5d15c01665336a2a040d4d37,0.0
7dd6b8c6aa412198c9b992768af8683a,0.0
7dd9d2efafd37798cbbf35b806981646,0.0
7ddb7e4242fcc518842aade22f5bee4d,0.0
7ddce17509d4f0e783a50a8d92ff1cb6,0.0
7de20d53b87c404f4b3bb9f1e69618bc,0.0
7de50105907ead194db12267a68e38ee,0.0
7dea23626b0245d988821ad2ca9e67b3,0.0
7dec82bd3f93ed6107cb7bc7e2242618,0.0
7decbed5e9dba1c414ec29e6642fc782,0.0
7df0b66f0f2cba22ba501317ba7c69f9,0.0
7df1cd17dbbeae3711371434fb3f1531,0.0
7df2027daaf624fff7a43f2726f3a69c,0.4215
7df3b87f2d42e48d389aee0e1922111b,0.0
7df7fc112c0aee69fef608e8def7ccdb,0.0
7df9833f34e3cb45217e832783f991f5,-0.6537
7dfa275c9be7b674f7e11671486f00b3,0.0
7dfaaa3fc438c8f928a2f5827f97aa58,0.0
7dfb9a9908de354be283cb44589f723d,0.5994
7dfbdca6bb355c99772ee57241f42f19,-0.296
7dfc9da5b9e6a4d65dd24d91d69db07e,0.0
7dfcd47ecae5860d7c47befdc84c7d4e,0.0
7dfd10dcc726950fc6171cea83872351,-0.296
7dff8fc2b075d7f4653960cf2639046d,0.0
7e016f9ea275279784f42e0642214284,0.0
7e053f267559b1246ca157359e65a800,0.0
7e059909ea55e4548694d7da1ee6ab13,0.0
7e09a5c3c28c8e14e5a17696712430f3,0.0
7e0a09dfdea272201984dfb23d0ed999,0.0
7e0b0aad493aeb53ac66ad26e9f83c5a,0.0
7e0be6f31e2e49712e01d3ce5a29385c,-0.296
7e0e5c4037a75a6a72a3c9033ccb005d,0.0
7e103a064dd90f7ffce8335906ba868b,0.0
7e130517edfab0028a525159f22b5cde,0.0
7e153c1fcfdae18b86e15bead9915409,0.0
7e167ba395e3e75b2b899c96bbcacc21,0.0
7e1936a6225e2de4e07205ba49dc7de7,0.0
7e19f4a49cf2f5c0ea08901336e3d9da,0.0
7e1d6ae9c77f1010a374656024661408,0.0
7e1e4e8bf61282660be2b5237bbd451c,0.0
7e1e6a9276e75274a3d81cebaa6f0c55,0.0
7e1e78509e303571ba3df752830cd299,0.0
7e1fefac4949b05bbf651b093817fe1f,0.0
7e20bf5ca92da68200643bda76c504c6,0.0
7e2637810f18996f6578e128406a08a8,0.0
7e266e112c63aab2643a15c21f8bc1f1,0.0
7e27f4fc651dbbb8ef84aa9450dae2a5,0.0
7e29fe6c4881051063fbda4738a10481,0.0
7e2d670de215687b4602706b25db1ce0,0.0
7e2d8e10c5c9339ad1492ad76452465f,0.4019
7e2df1cd02b3bf50358cbd49758f3307,0.0
7e2f8af51987a9f7042bff6a743b062d,0.128
7e2fd260cc294a71f685312691b9d8f2,-0.296
7e316274286ef7d20ccf81dc106594fb,0.0
7e31ff5a549f128e99d5cf90f3b9a649,0.0
7e37c4691de2262c9faaa4096d2d8c5a,0.5994
7e393e5538c26c13c74bb6fc603a59a8,0.0
7e395b4bf53aea8c56b1213f1b801411,0.0
7e3ab6709f035a498a17cb5a9e9e0b93,0.636
7e3ac092bcad81adc24ba53f4f147f82,0.0
7e3b9e64bd08115ec6f24b521207ebd6,0.0
7e3cd1f802c695e446c446288bcffc97,0.5374
7e3e2bba2553232583eb9e5907adc6b7,0.0
7e3ecd4f189f8cd2ad16297184816cfb,0.128
7e42f801c6588638f347d7590379e617,0.0
7e43cf5a5dd354682e8ea42fa88ef9ea,0.0
7e48c146e0813b3449ab313fbe7cb5f8,-0.296
7e4a1d92a9fb7ea232cb87b57cc51ea6,0.0
7e4ac2b8cd4c3de8d85b2fc3367873bd,0.0
7e4afd20ae143f73bec2e0ce84be702f,0.2023
7e4b0829dda8a60be1eaeece2b9dbe51,0.0
7e4b15f49a6df5d7cfff17fce8610367,0.0
7e501124aeeefcd0be137fd8fad250e9,0.1779
7e513111ace41e153422909d22223677,-0.296
7e51ac3b5f62aacfd31abde7f683d147,-0.296
7e523686247f53e8128305d50fc95586,0.0
7e525088ec0cbb01d466d0286f2b97d9,0.0
7e52c40ddc442f47bd543f184fa91d0f,0.0
7e53786f8b01ca25f30bc6afaaa09046,0.0
7e5563984d6291832da8b9fc279af3f9,0.0
7e563dc9d970b3b371715bdf1ad35f2b,0.0
7e56c2f611900bc524fed3a1c4b3b640,0.0
7e604950b2bb67d61acac73d2505e7c4,0.296
7e6190337e2b2692cce976c62140a13e,0.0
7e6d20f2d20b0cead59ad7024415798c,0.0
7e6e52c237a37ca567ec907c3dc6a93f,0.5994
7e779aeb9722a44ac85680883c9ee20f,0.0
7e7a39367e68502e91b2008ff3675d97,0.0
7e7f2883e880909409b7ce80db935258,-0.5255
7e80e1ed7a11adbfa4014d0839376d80,0.0
7e811989da42b4b4a854cde88ab2d67a,-0.296
7e819d9576db510d58fb2df67b84a8d5,0.0
7e83d91f236e18e97e18b2ce8d199651,0.0
7e84a37250bb84475cc79542b538236b,0.0
7e85def6a9a67821728948644ea35f22,0.0
7e873842536f3366356828354739dbce,0.0
7e875055687e2f2987c55e117b8cefb0,0.0
7e88b6b03a09804d9fff9242bf2b14c5,0.0
7e88bddedab5603be5bb50ec9025080e,0.0
7e8d6b04aef8a6ba0a1cda9aa62869a9,0.0
7e8d9b9fed93abc019690c1858753e88,0.0
7e8eda96b7924f789c4b65855af3e187,0.0
7e902211ea98633032e5cc41b645f65c,0.0
7e9090dbf2dd453786d83814eb0e5778,0.0
7e91905decf05215f0a72ac30265facd,0.0
7e91cf1ec108d97aa0f276f4c9df8c58,0.0
7e99f5592fa32c986abe9622f3058a49,0.0
7e9a33809ef317ec0fb58c5a74a5ed84,-0.296
7e9b88bc5b0aa43c38d8992aa2162006,0.0
7e9c14aa98b813d67d62fc449809340e,0.0
7ea1796cd1883cc423df9b9a5483db94,0.0
7ea22fc8425fa4430b94860142a7ee0a,0.0
7ea778a6a19290dee846148b45c64f6b,0.0
7ea85f585581eb47056e7d88bc9dd900,-0.296
7eaaeccd5ca09382ddbd7364793f5d55,0.0
7eab641be5b633438b8082aad878cb4a,-0.296
7eb0c64f6cac0546cb22ce7640797300,0.0
7eb2555fddff9cb3ef0bc2ce2c64f945,-0.296
7eb3777da7278563df91c47dbb6eca9a,0.0
7eb3b8c424afb2a3f29eca17f0654f67,0.0
7eb5037ceb9433e68a7ce301b64f1f5e,0.0
7eb927f63e4b090b789fac3324d400d3,-0.6846
7eba295b7f6a16dcf3e9f75510d94898,0.0
7ebe919bdce35baa4a4063132bece606,-0.296
7ec1ad452ada8f78aaf18022c32ee61a,0.3182
7ec218a8de458e6acd25155e4a63f68a,0.0
7ec3f2352e9adbb54e274886e56f4a7c,0.6597
7ec40b22510fdbea1b08921dd39e63d8,0.0
7ec44117b7760d297447f1cff2a10967,-0.6808
7ec4a5cfdf2614eac98521fa08afbfc4,-0.25
7ec72d9b883d87aef5ee43beb65deb06,0.0
7ec8405b4aee6ab5a9747aead0e096b7,0.0
7ec9b1194543f84f4ecc13ad66467fc7,0.0
7ecc321c63fd550c376cf32e222e0dd1,0.0
7ecce0bacad3880044f145069b089f3d,0.0
7ece689f109300cc211b920f701279d5,-0.296
7ecea05fb45e5208fd13ae378cedc623,-0.296
7ed1c718dc71aae97088d02d4a739096,0.0
7ed1f44bb8badb060d8c66394242ef45,0.0
7ed5a166e71db107f477366bf55dfef7,0.0
7ed80899c1cc6c7779597683fab0ae70,0.0
7ed939466606928dc16d603ec54edf09,0.296
7ed9c4e2fe2f30ce855cc6b6149040af,0.0
7edc172be2eb9a2b916b7c8bd98b8b65,0.0
7edc8f32ebb21dbf9f6e734f2e461afa,0.0
7eddbbd19827172dc6eb8b5b89ca48c1,0.0
7eddec841ee86496bd3f41f55211666d,0.0
7ede505a783065ff4f578ce431c6f297,0.0
7ee00ee969c57da7ce91d3c4009be0ab,0.0
7ee037c29b42afccdc066ebeff67d5f2,0.0
7ee0a3bafb74d553dd58b53458c8fe1b,0.0
7ee0a73367a6b31aead3fb9cac8cb1fa,0.0
7ee20476c82bf1b2f0e35cffe4cb474d,0.0
7ee25966f1d104b0f1783a1a8f5ff65a,0.0
7ee2727255fb492c3bc059cfe72e01ed,0.0
7ee349f8d855c56ac5151702a8bbf7f3,0.0
7ee355befcd0785e65dd97657a04cd7e,0.0
7ee37cd773f9b9d512246953410a97c4,0.0
7ee577ddd7ce2caa771bdc7be6c030bc,-0.296
7ee5f19c7369b67e6b814185b1051b53,0.0
7ee7ed0667b079821f3189eafafeee4a,0.0
7eecabb09b5cb3af852caa2a9ab2d9db,0.0
7eecc872bb8542c147aac6a7b801ad2d,0.0
7eeddddc657ef191ca81883f2eadb204,0.0
7eefe1898dff66fa3b252fda68ff2ff2,0.0
7ef54c008d37c1051eec1537cb44a0db,0.0
7ef6e35412db5a85693dc0909481ee07,0.0
7ef733cf0f7bb156665c627f1f5b4a5b,0.0
7ef817bba224306193a775257c181bae,0.0
7ef89752008fa8f8088ab2429ad7c17c,0.0
7efa4ffd3323a20dde6d1b3fd22c1152,0.0
7efa7ba622dbdc7eaa7a51b93203e9e8,0.0
7efe476e8b83bd3a931a19c3f600a775,0.0
7efebe067e3b3bd042b195aff931ed0d,0.4588
7f0005d66dbecb865851ad1e92861df0,0.0
7f0159ff5eb1228f2805de20fc5b6c25,-0.296
7f04bae0255c12792d4f1e345db66077,0.3182
7f0aa96805d1c2d2002d0ac60c2ac139,0.0
7f0ca17bb33b230b47459437cf0682c7,0.0
7f0e948e7ecc96fac34618f881010e73,0.0
7f10859af8483458fbe59d40da3d04f5,0.0
7f13d5d564ad95b4a74ba05c15432481,-0.296
7f14bd89c2b0d2a13ed50a39028fbb06,0.0
7f152281939e9bcf8dac90dac8375678,0.0
7f157d0a78b251ba8904237c0851e3e2,0.5994
7f1843fb6c6498ae7aac917592a03abb,0.0
7f18a55ab36bb9522b71a169132b049a,0.0
7f2159aecaefcbf20a42bb7f9df3cc28,0.636
7f21886a1b3f4a266355c1b06eceb68b,0.5994
7f2263f69c970858704b0c3fc91139b3,0.0
7f227d89607bdb422be881917ea6161f,-0.4019
7f22d459ef7dbd02b51bfb03eb56c90c,0.0
7f230bc3e608f26f8ecaa710abd5d2d2,0.0
7f25f39f0ad8473a2c14772e1056b885,0.0258
7f2715e475d14727955a85e96a62fdb8,0.0
